timestamp,wind_speed,ambient_temperature,output_power,normal_operation,wind_direction,pressure,maintenance,faults,curtailment,other_manual,icing_codes,ice_detection,ips_status
2003-11-12 02:20:00,5.2,3.4,150,True,,,False,False,False,False,False,False,False
2003-11-12 02:30:00,5.4,3.7,214,True,,,False,False,False,False,False,False,False
2003-11-12 02:40:00,5.7,3.5,305,True,,,False,False,False,False,False,False,False
2003-11-12 02:50:00,6.4,3.7,512,True,,,False,False,False,False,False,False,False
2003-11-12 03:00:00,6.6,3.9,444,True,,,False,False,False,False,False,False,False
2003-11-12 03:10:00,7.3,4.3,518,True,,,False,False,False,False,False,False,False
2003-11-12 03:20:00,5.8,3.3,320,True,,,False,False,False,False,False,False,False
2003-11-12 03:30:00,7.0,3.3,515,True,,,False,False,False,False,False,False,False
2003-11-12 03:40:00,6.7,3.9,552,True,,,False,False,False,False,False,False,False
2003-11-12 03:50:00,5.1,3.6,152,True,,,False,False,False,False,False,False,False
2003-11-12 04:00:00,6.5,3.6,388,True,,,False,False,False,False,False,False,False
2003-11-12 04:10:00,8.1,4.4,684,True,,,False,False,False,False,False,False,False
2003-11-12 04:20:00,8.6,3.9,1042,True,,,False,False,False,False,False,False,False
2003-11-12 04:30:00,7.5,3.6,652,True,,,False,False,False,False,False,False,False
2003-11-12 04:40:00,9.3,3.8,1127,True,,,False,False,False,False,False,False,False
2003-11-12 04:50:00,10.6,4.9,1399,True,,,False,False,False,False,False,False,False
2003-11-12 05:00:00,11.0,4.7,1368,True,,,False,False,False,False,False,False,False
2003-11-12 05:10:00,10.5,3.9,1450,True,,,False,False,False,False,False,False,False
2003-11-12 05:20:00,11.0,3.8,1591,True,,,False,False,False,False,False,False,False
2003-11-12 05:30:00,9.4,3.3,1186,True,,,False,False,False,False,False,False,False
2003-11-12 05:40:00,10.7,3.9,1568,True,,,False,False,False,False,False,False,False
2003-11-12 05:50:00,10.5,3.9,1562,True,,,False,False,False,False,False,False,False
2003-11-12 06:00:00,10.3,3.9,1393,True,,,False,False,False,False,False,False,False
2003-11-12 06:10:00,10.3,4.3,1269,True,,,False,False,False,False,False,False,False
2003-11-12 06:20:00,8.8,4.0,904,True,,,False,False,False,False,False,False,False
2003-11-12 06:30:00,8.9,3.9,1104,True,,,False,False,False,False,False,False,False
2003-11-12 06:40:00,8.2,3.9,772,True,,,False,False,False,False,False,False,False
2003-11-12 06:50:00,7.2,3.5,626,True,,,False,False,False,False,False,False,False
2003-11-12 07:00:00,7.0,3.8,464,True,,,False,False,False,False,False,False,False
2003-11-12 07:10:00,7.1,3.5,423,True,,,False,False,False,False,False,False,False
2003-11-12 07:20:00,7.3,3.5,640,True,,,False,False,False,False,False,False,False
2003-11-12 07:30:00,6.7,3.5,435,True,,,False,False,False,False,False,False,False
2003-11-12 07:40:00,7.5,4.0,568,True,,,False,False,False,False,False,False,False
2003-11-12 07:50:00,6.6,3.9,406,True,,,False,False,False,False,False,False,False
2003-11-12 08:00:00,6.5,3.8,286,True,,,False,False,False,False,False,False,False
2003-11-12 08:10:00,6.0,3.3,289,True,,,False,False,False,False,False,False,False
2003-11-12 08:20:00,5.8,3.4,181,True,,,False,False,False,False,False,False,False
2003-11-12 08:30:00,5.9,3.4,312,True,,,False,False,False,False,False,False,False
2003-11-12 08:40:00,6.6,3.9,530,True,,,False,False,False,False,False,False,False
2003-11-12 08:50:00,5.3,3.9,173,True,,,False,False,False,False,False,False,False
2003-11-12 09:00:00,4.1,2.9,74,True,,,False,False,False,False,False,False,False
2003-11-12 09:10:00,4.3,2.9,97,True,,,False,False,False,False,False,False,False
2003-11-12 09:20:00,5.0,3.7,132,True,,,False,False,False,False,False,False,False
2003-11-12 09:30:00,4.7,3.6,145,True,,,False,False,False,False,False,False,False
2003-11-12 09:40:00,4.1,3.4,48,True,,,False,False,False,False,False,False,False
2003-11-12 12:00:00,4.1,2.4,79,True,,,False,False,False,False,False,False,False
2003-11-12 12:10:00,4.4,2.5,90,True,,,False,False,False,False,False,False,False
2003-11-12 12:20:00,3.7,2.5,45,True,,,False,False,False,False,False,False,False
2003-11-12 14:30:00,4.2,3.0,108,True,,,False,False,False,False,False,False,False
2003-11-12 14:40:00,3.4,2.5,22,True,,,False,False,False,False,False,False,False
2003-11-12 14:50:00,3.9,3.3,47,True,,,False,False,False,False,False,False,False
2003-11-12 15:00:00,5.0,3.7,206,True,,,False,False,False,False,False,False,False
2003-11-12 15:10:00,4.2,3.0,81,True,,,False,False,False,False,False,False,False
2003-11-12 15:20:00,3.3,2.5,11,True,,,False,False,False,False,False,False,False
2003-11-12 15:30:00,3.5,2.3,26,True,,,False,False,False,False,False,False,False
2003-11-12 15:40:00,5.8,2.6,326,True,,,False,False,False,False,False,False,False
2003-11-12 15:50:00,5.4,2.8,216,True,,,False,False,False,False,False,False,False
2003-11-12 16:00:00,5.5,3.2,171,True,,,False,False,False,False,False,False,False
2003-11-12 16:10:00,5.5,2.7,162,True,,,False,False,False,False,False,False,False
2003-11-12 16:20:00,5.1,2.7,161,True,,,False,False,False,False,False,False,False
2003-11-12 16:30:00,5.4,2.7,137,True,,,False,False,False,False,False,False,False
2003-11-12 16:40:00,4.8,2.4,126,True,,,False,False,False,False,False,False,False
2003-11-12 16:50:00,5.4,2.5,213,True,,,False,False,False,False,False,False,False
2003-11-12 17:00:00,6.1,1.6,327,True,,,False,False,False,False,False,False,False
2003-11-12 17:10:00,5.1,2.3,146,True,,,False,False,False,False,False,False,False
2003-11-12 17:20:00,5.4,2.7,230,True,,,False,False,False,False,False,False,False
2003-11-12 17:30:00,6.8,3.4,289,True,,,False,False,False,False,False,False,False
2003-11-12 17:40:00,7.3,3.1,421,True,,,False,False,False,False,False,False,False
2003-11-12 17:50:00,7.2,2.8,334,True,,,False,False,False,False,False,False,False
2003-11-12 18:00:00,7.0,2.3,546,True,,,False,False,False,False,False,False,False
2003-11-12 18:10:00,7.9,2.9,689,True,,,False,False,False,False,False,False,False
2003-11-12 18:20:00,6.1,3.1,263,True,,,False,False,False,False,False,False,False
2003-11-12 18:30:00,5.4,2.7,210,True,,,False,False,False,False,False,False,False
2003-11-12 18:40:00,6.0,2.9,284,True,,,False,False,False,False,False,False,False
2003-11-12 18:50:00,5.3,2.6,214,True,,,False,False,False,False,False,False,False
2003-11-12 19:00:00,4.9,2.5,108,True,,,False,False,False,False,False,False,False
2003-11-12 19:10:00,4.6,2.3,121,True,,,False,False,False,False,False,False,False
2003-11-12 19:20:00,5.7,2.2,132,True,,,False,False,False,False,False,False,False
2003-11-12 19:30:00,5.2,2.0,198,True,,,False,False,False,False,False,False,False
2003-11-12 19:40:00,5.6,2.6,167,True,,,False,False,False,False,False,False,False
2003-11-12 19:50:00,5.8,2.7,298,True,,,False,False,False,False,False,False,False
2003-11-12 20:00:00,5.6,2.3,232,True,,,False,False,False,False,False,False,False
2003-11-12 20:10:00,6.1,1.8,277,True,,,False,False,False,False,False,False,False
2003-11-12 20:20:00,6.0,1.7,284,True,,,False,False,False,False,False,False,False
2003-11-12 20:30:00,5.6,1.4,220,True,,,False,False,False,False,False,False,False
2003-11-12 20:40:00,5.6,1.0,370,True,,,False,False,False,False,False,False,False
2003-11-12 20:50:00,5.8,1.3,209,True,,,False,False,False,False,False,False,False
2003-11-12 21:00:00,6.9,1.1,416,True,,,False,False,False,False,False,False,False
2003-11-12 21:10:00,9.8,1.4,1455,True,,,False,False,False,False,False,False,False
2003-11-12 21:20:00,9.8,1.3,1416,True,,,False,False,False,False,False,False,False
2003-11-12 21:30:00,10.3,1.7,1474,True,,,False,False,False,False,False,False,False
2003-11-12 21:40:00,9.0,1.5,1047,True,,,False,False,False,False,False,False,False
2003-11-12 21:50:00,8.0,1.1,613,True,,,False,False,False,False,False,False,False
2003-11-12 22:00:00,7.8,1.0,756,True,,,False,False,False,False,False,False,False
2003-11-12 22:10:00,7.8,1.0,662,True,,,False,False,False,False,False,False,False
2003-11-12 22:20:00,7.1,0.9,444,True,,,False,False,False,False,False,False,False
2003-11-12 22:30:00,6.3,1.0,417,True,,,False,False,False,False,False,False,False
2003-11-12 22:40:00,5.4,0.7,94,True,,,False,False,False,False,False,False,False
2003-11-12 22:50:00,7.6,0.7,647,True,,,False,False,False,False,False,False,False
2003-11-12 23:00:00,9.2,0.8,1078,True,,,False,False,False,False,False,False,False
2003-11-12 23:10:00,9.6,1.1,1190,True,,,False,False,False,False,False,False,False
2003-11-12 23:20:00,8.4,1.0,869,True,,,False,False,False,False,False,False,False
2003-11-12 23:30:00,7.8,0.8,609,True,,,False,False,False,False,False,False,False
2003-11-12 23:40:00,6.5,0.6,472,True,,,False,False,False,False,False,False,False
2003-11-12 23:50:00,9.0,0.8,878,True,,,False,False,False,False,False,False,False
2003-11-13 00:00:00,8.9,0.9,1029,True,,,False,False,False,False,False,False,False
2003-11-13 00:10:00,8.9,0.7,1187,True,,,False,False,False,False,False,False,False
2003-11-13 00:20:00,8.9,0.4,1011,True,,,False,False,False,False,False,False,False
2003-11-13 00:30:00,9.5,0.4,1190,True,,,False,False,False,False,False,False,False
2003-11-13 00:40:00,9.1,0.5,1059,True,,,False,False,False,False,False,False,False
2003-11-13 00:50:00,8.9,0.5,838,True,,,False,False,False,False,False,False,False
2003-11-13 01:00:00,7.8,0.3,697,True,,,False,False,False,False,False,False,False
2003-11-13 01:10:00,8.2,0.4,863,True,,,False,False,False,False,False,False,False
2003-11-13 01:20:00,6.1,0.0,275,True,,,False,False,False,False,False,False,False
2003-11-13 01:30:00,6.9,0.2,552,True,,,False,False,False,False,False,False,False
2003-11-13 01:40:00,6.8,0.4,391,True,,,False,False,False,False,False,False,False
2003-11-13 01:50:00,6.1,0.3,320,True,,,False,False,False,False,False,False,False
2003-11-13 02:00:00,6.8,0.2,506,True,,,False,False,False,False,False,False,False
2003-11-13 02:10:00,7.1,0.2,337,True,,,False,False,False,False,False,False,False
2003-11-13 02:20:00,7.5,0.3,591,True,,,False,False,False,False,False,False,False
2003-11-13 02:30:00,7.0,0.0,450,True,,,False,False,False,False,False,False,False
2003-11-13 02:40:00,7.4,0.3,545,True,,,False,False,False,False,False,False,False
2003-11-13 02:50:00,7.6,0.4,608,True,,,False,False,False,False,False,False,False
2003-11-13 03:00:00,7.3,0.5,578,True,,,False,False,False,False,False,False,False
2003-11-13 03:10:00,7.5,0.5,566,True,,,False,False,False,False,False,False,False
2003-11-13 03:20:00,6.8,0.3,481,True,,,False,False,False,False,False,False,False
2003-11-13 03:30:00,6.7,0.2,449,True,,,False,False,False,False,False,False,False
2003-11-13 03:40:00,6.5,0.3,387,True,,,False,False,False,False,False,False,False
2003-11-13 03:50:00,5.5,0.2,242,True,,,False,False,False,False,False,False,False
2003-11-13 04:00:00,5.7,0.2,175,True,,,False,False,False,False,False,False,False
2003-11-13 04:10:00,4.6,0.1,146,True,,,False,False,False,False,False,False,False
2003-11-13 04:20:00,3.7,0.0,41,True,,,False,False,False,False,False,False,False
2003-11-13 04:30:00,3.9,0.1,62,True,,,False,False,False,False,False,False,False
2003-11-13 04:40:00,3.8,0.3,49,True,,,False,False,False,False,False,False,False
2003-11-13 04:50:00,3.7,0.1,33,True,,,False,False,False,False,False,False,False
2003-11-13 05:00:00,4.4,0.0,110,True,,,False,False,False,False,False,False,False
2003-11-13 05:10:00,4.0,0.0,38,True,,,False,False,False,False,False,False,False
2003-11-13 05:20:00,4.7,0.0,105,True,,,False,False,False,False,False,False,False
2003-11-13 05:30:00,7.5,0.0,613,True,,,False,False,False,False,False,False,False
2003-11-13 05:40:00,6.4,-0.2,321,True,,,False,False,False,False,False,False,False
2003-11-13 05:50:00,7.4,-0.2,593,True,,,False,False,False,False,False,False,False
2003-11-13 06:00:00,7.8,-0.2,663,True,,,False,False,False,False,False,False,False
2003-11-13 06:10:00,7.4,-0.3,495,True,,,False,False,False,False,False,False,False
2003-11-13 06:20:00,7.7,-0.3,592,True,,,False,False,False,False,False,False,False
2003-11-13 06:30:00,8.1,-0.2,666,True,,,False,False,False,False,False,False,False
2003-11-13 06:40:00,7.8,-0.2,723,True,,,False,False,False,False,False,False,False
2003-11-13 06:50:00,8.1,-0.2,769,True,,,False,False,False,False,False,False,False
2003-11-13 07:00:00,7.9,-0.4,762,True,,,False,False,False,False,False,False,False
2003-11-13 07:10:00,7.4,0.1,441,True,,,False,False,False,False,False,False,False
2003-11-13 07:20:00,6.9,0.1,454,True,,,False,False,False,False,False,False,False
2003-11-13 07:30:00,6.1,0.1,345,True,,,False,False,False,False,False,False,False
2003-11-13 07:40:00,6.0,0.0,307,True,,,False,False,False,False,False,False,False
2003-11-13 07:50:00,5.6,0.0,135,True,,,False,False,False,False,False,False,False
2003-11-13 08:00:00,5.1,0.3,198,True,,,False,False,False,False,False,False,False
2003-11-13 08:10:00,5.2,0.7,235,True,,,False,False,False,False,False,False,False
2003-11-13 08:20:00,4.8,0.5,190,True,,,False,False,False,False,False,False,False
2003-11-13 08:30:00,4.9,0.8,172,True,,,False,False,False,False,False,False,False
2003-11-13 08:40:00,4.9,0.9,124,True,,,False,False,False,False,False,False,False
2003-11-13 08:50:00,4.9,1.0,152,True,,,False,False,False,False,False,False,False
2003-11-13 09:00:00,4.9,1.3,132,True,,,False,False,False,False,False,False,False
2003-11-13 09:10:00,4.6,1.3,111,True,,,False,False,False,False,False,False,False
2003-11-13 09:20:00,4.2,1.3,75,True,,,False,False,False,False,False,False,False
2003-11-13 09:30:00,4.2,0.9,104,True,,,False,False,False,False,False,False,False
2003-11-13 09:40:00,3.6,0.9,31,True,,,False,False,False,False,False,False,False
2003-11-13 09:50:00,3.6,1.1,35,True,,,False,False,False,False,False,False,False
2003-11-13 10:00:00,3.2,1.4,13,True,,,False,False,False,False,False,False,False
2003-11-13 10:10:00,2.8,1.4,0,True,,,False,False,False,False,False,False,False
2003-11-13 10:20:00,3.3,1.2,15,True,,,False,False,False,False,False,False,False
2003-11-13 10:30:00,2.5,1.4,0,True,,,False,False,False,False,False,False,False
2003-11-13 10:40:00,1.9,1.7,0,True,,,False,False,False,False,False,False,False
2003-11-13 10:50:00,1.9,1.8,0,True,,,False,False,False,False,False,False,False
2003-11-13 11:00:00,1.2,2.0,0,True,,,False,False,False,False,False,False,False
2003-11-13 11:10:00,0.8,1.8,0,True,,,False,False,False,False,False,False,False
2003-11-13 11:20:00,0.7,1.4,0,True,,,False,False,False,False,False,False,False
2003-11-13 11:30:00,0.4,2.1,0,True,,,False,False,False,False,False,False,False
2003-11-13 11:40:00,0.7,1.6,0,True,,,False,False,False,False,False,False,False
2003-11-13 11:50:00,0.2,1.2,0,True,,,False,False,False,False,False,False,False
2003-11-13 12:00:00,0.6,1.6,0,True,,,False,False,False,False,False,False,False
2003-11-13 12:10:00,0.3,1.6,0,True,,,False,False,False,False,False,False,False
2003-11-13 12:20:00,0.6,1.0,0,True,,,False,False,False,False,False,False,False
2003-11-13 12:30:00,0.6,1.0,0,True,,,False,False,False,False,False,False,False
2003-11-13 12:40:00,0.4,1.2,0,True,,,False,False,False,False,False,False,False
2003-11-13 12:50:00,0.7,1.7,0,True,,,False,False,False,False,False,False,False
2003-11-13 13:00:00,1.2,1.5,0,True,,,False,False,False,False,False,False,False
2003-11-13 13:10:00,1.0,0.9,0,True,,,False,False,False,False,False,False,False
2003-11-13 13:20:00,1.5,1.5,0,True,,,False,False,False,False,False,False,False
2003-11-13 13:30:00,1.6,1.1,0,True,,,False,False,False,False,False,False,False
2003-11-13 13:40:00,1.8,0.6,0,True,,,False,False,False,False,False,False,False
2003-11-13 13:50:00,2.6,0.7,0,True,,,False,False,False,False,False,False,False
2003-11-13 14:00:00,2.0,0.1,0,True,,,False,False,False,False,False,False,False
2003-11-13 14:10:00,2.1,0.0,0,True,,,False,False,False,False,False,False,False
2003-11-13 14:20:00,2.4,0.0,0,True,,,False,False,False,False,False,False,False
2003-11-13 14:30:00,2.5,0.0,0,True,,,False,False,False,False,False,False,False
2003-11-13 14:40:00,2.7,0.2,0,True,,,False,False,False,False,False,False,False
2003-11-13 14:50:00,2.9,0.1,0,True,,,False,False,False,False,False,False,False
2003-11-13 15:00:00,3.0,0.0,0,True,,,False,False,False,False,False,False,False
2003-11-13 15:10:00,3.1,0.0,3,True,,,False,False,False,False,False,False,False
2003-11-13 15:20:00,2.7,-0.1,0,True,,,False,False,False,False,False,False,False
2003-11-13 15:30:00,2.8,-0.2,0,True,,,False,False,False,False,False,False,False
2003-11-13 15:40:00,3.3,-0.4,15,True,,,False,False,False,False,False,False,False
2003-11-13 15:50:00,3.5,-0.5,22,True,,,False,False,False,False,False,False,False
2003-11-13 16:00:00,3.8,-0.3,40,True,,,False,False,False,False,False,False,False
2003-11-13 16:10:00,3.9,-0.3,62,True,,,False,False,False,False,False,False,False
2003-11-13 16:20:00,4.0,-0.1,71,True,,,False,False,False,False,False,False,False
2003-11-13 16:30:00,4.4,0.1,86,True,,,False,False,False,False,False,False,False
2003-11-13 16:40:00,4.3,0.3,86,True,,,False,False,False,False,False,False,False
2003-11-13 16:50:00,4.4,0.0,97,True,,,False,False,False,False,False,False,False
2003-11-13 17:00:00,4.7,0.3,149,True,,,False,False,False,False,False,False,False
2003-11-13 17:10:00,5.1,0.5,215,True,,,False,False,False,False,False,False,False
2003-11-13 17:20:00,5.1,0.6,154,True,,,False,False,False,False,False,False,False
2003-11-13 17:30:00,4.9,0.6,138,True,,,False,False,False,False,False,False,False
2003-11-13 17:40:00,4.7,0.5,180,True,,,False,False,False,False,False,False,False
2003-11-13 17:50:00,4.2,0.3,105,True,,,False,False,False,False,False,False,False
2003-11-13 18:00:00,4.1,0.2,82,True,,,False,False,False,False,False,False,False
2003-11-13 18:10:00,3.8,0.1,43,True,,,False,False,False,False,False,False,False
2003-11-13 18:20:00,4.0,0.4,55,True,,,False,False,False,False,False,False,False
2003-11-13 18:30:00,4.0,-0.1,65,True,,,False,False,False,False,False,False,False
2003-11-13 18:40:00,4.0,0.0,63,True,,,False,False,False,False,False,False,False
2003-11-13 18:50:00,4.2,0.1,53,True,,,False,False,False,False,False,False,False
2003-11-13 19:00:00,3.7,-0.1,55,True,,,False,False,False,False,False,False,False
